ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Children_SecratoryMembrane_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
22,70,1,1,441.19070904645474,562.8777506112469,0,70
22,71,1,1,387.66013071895424,567.9003267973857,0,71
22,72,1,1,407.4168190127971,570.4588665447898,0,72
22,73,1,1,430.1011904761905,577.3869047619048,0,73
22,74,1,1,513.6815286624204,607.9821656050956,0,74
22,75,1,1,585.7239819004525,624.288084464555,0,75
22,76,1,1,756.078947368421,625.914979757085,0,76
22,77,1,1,623.9268292682926,625.6036585365854,0,77
22,78,1,1,611.24,629.996923076923,0,78
22,79,1,1,621.8064516129032,644.2387096774194,0,79
22,80,1,1,459.25392296718974,642.3009985734665,0,80
22,81,1,1,568.5279383429672,649.4778420038535,0,81
22,82,1,1,695.0058651026393,646.1260997067449,0,82
22,83,1,1,585.3101045296168,655.5435540069686,0,83
22,84,1,1,690.8184281842819,661.9241192411924,0,84
22,85,1,1,527.5833333333334,674.4355345911949,0,85
22,86,1,1,435.7393442622951,695.2311475409836,0,86
22,87,1,1,587.9541446208112,721.8871252204585,0,87
22,88,1,1,458.95339805825245,745.4194174757282,0,88
22,89,1,1,547.1833333333333,750.8785714285714,0,89
22,90,1,1,561.1446540880503,757.4591194968554,0,90
22,91,1,1,352.5772870662461,757.47476340694,0,91
22,92,1,1,838.6206896551724,777.1883289124669,0,92
22,93,1,1,849.61328125,783.53515625,0,93
22,94,1,1,859.8243626062323,790.8016997167139,0,94
22,95,1,1,81.83333333333333,799.3648648648649,0,95
22,96,1,1,810.6211180124224,812.4057971014493,0,96
22,97,1,1,677.5137614678899,819.8605504587156,0,97
22,98,1,1,168.89943074003796,925.3870967741935,0,98
22,99,1,1,177.24848484848485,980.579797979798,0,99
23,1,1,1,358.4736842105263,16.020242914979757,0,1
23,2,1,1,1065.5310734463276,14.389830508474576,0,2
23,3,1,1,702.686403508772,24.12061403508772,0,3
23,4,1,1,1052.219512195122,22.6119733924612,0,4
23,5,1,1,922.9775561097257,23.71072319201995,0,5
23,6,1,1,276.98756906077347,30.272099447513813,0,6
23,7,1,1,743.9631578947368,35.0,0,7
23,8,1,1,935.2025782688767,40.02394106813996,0,8
23,9,1,1,87.19310344827586,40.15172413793103,0,9
23,10,1,1,1277.144499178982,39.22660098522167,0,10
23,11,1,1,751.5438972162741,51.66595289079229,0,11
23,12,1,1,989.573502722323,47.6551724137931,0,12
23,13,1,1,896.8639705882352,56.42095588235294,0,13
23,14,1,1,1044.807131280389,55.617504051863854,0,14
23,15,1,1,190.71451876019574,57.34094616639478,0,15
23,16,1,1,56.14671163575042,65.67116357504216,0,16
23,17,1,1,1085.5810564663025,62.974499089253186,0,17
23,18,1,1,632.1445466491458,73.25229960578187,0,18
23,19,1,1,136.46187363834423,68.3681917211329,0,19
23,20,1,1,984.2747440273038,76.03071672354949,0,20
23,21,1,1,787.0786516853933,71.80337078651685,0,21
23,22,1,1,729.6407766990292,75.37135922330097,0,22
23,23,1,1,477.7263339070568,85.89845094664372,0,23
23,24,1,1,247.6531365313653,81.08487084870849,0,24
23,25,1,1,774.208115183246,78.69895287958116,0,25
23,26,1,1,240.78048780487805,89.29268292682927,0,26
23,27,1,1,859.4005681818181,89.7627840909091,0,27
23,28,1,1,918.1381578947369,92.20394736842105,0,28
23,29,1,1,708.2482993197278,90.09013605442176,0,29
23,30,1,1,1028.4682779456193,97.38368580060423,0,30
23,31,1,1,927.4934086629002,103.43126177024482,0,31
23,32,1,1,1034.5532786885246,107.20491803278688,0,32
23,33,1,1,691.7734513274336,126.45309734513275,0,33
23,34,1,1,397.9912891986063,121.57665505226481,0,34
23,35,1,1,808.953216374269,136.94152046783626,0,35
23,36,1,1,590.1221804511279,144.95676691729324,0,36
23,37,1,1,867.293216630197,147.31072210065645,0,37
23,38,1,1,809.7586206896551,151.04597701149424,0,38
23,39,1,1,64.81623931623932,155.23931623931625,0,39
23,40,1,1,1110.5741127348642,156.51983298538622,0,40
23,41,1,1,855.0492957746479,157.96478873239437,0,41
23,42,1,1,780.8898678414097,164.4581497797357,0,42
23,43,1,1,295.9034749034749,167.44401544401543,0,43
23,44,1,1,315.219298245614,173.3859649122807,0,44
23,45,1,1,786.8937007874016,176.50787401574803,0,45
23,46,1,1,41.83797909407666,211.80836236933797,0,46
23,47,1,1,902.7977777777778,200.1888888888889,0,47
23,48,1,1,687.7777777777778,211.05349794238683,0,48
23,49,1,1,1111.5454545454545,214.56426332288402,0,49
23,50,1,1,1093.090909090909,214.70738636363637,0,50
23,51,1,1,152.10105263157894,217.84421052631578,0,51
23,52,1,1,964.6898954703832,219.26132404181186,0,52
23,53,1,1,1082.7203389830509,223.45338983050848,0,53
23,54,1,1,956.373417721519,228.14556962025316,0,54
23,55,1,1,1114.5806451612902,230.13306451612902,0,55
23,56,1,1,1031.9407407407407,229.8925925925926,0,56
23,57,1,1,810.3967280163599,232.22699386503066,0,57
23,58,1,1,1023.1452282157676,234.99585062240664,0,58
23,59,1,1,646.8531468531469,242.67482517482517,0,59
23,60,1,1,1005.4321705426356,244.6860465116279,0,60
23,61,1,1,231.5503875968992,249.03875968992247,0,61
23,62,1,1,83.19469026548673,250.55752212389382,0,62
23,63,1,1,456.9522900763359,253.4293893129771,0,63
23,64,1,1,216.32198952879583,250.91361256544502,0,64
23,65,1,1,791.8062200956938,251.73444976076556,0,65
23,66,1,1,238.2,258.2774193548387,0,66
23,67,1,1,78.58900523560209,264.4319371727749,0,67
23,68,1,1,227.2923076923077,266.1179487179487,0,68
23,69,1,1,727.0192926045016,267.2138263665595,0,69
23,70,1,1,1104.1757877280265,269.71475953565505,0,70
23,71,1,1,685.9690265486726,280.2212389380531,0,71
23,72,1,1,875.8270833333333,279.53541666666666,0,72
23,73,1,1,973.4649122807018,283.7456140350877,0,73
23,74,1,1,330.0181451612903,279.3467741935484,0,74
23,75,1,1,700.6867219917012,287.77385892116183,0,75
23,76,1,1,159.18129770992365,295.837786259542,0,76
23,77,1,1,344.4016393442623,293.2049180327869,0,77
23,78,1,1,1063.746955345061,294.106901217862,0,78
23,79,1,1,792.620178041543,305.8407517309594,0,79
23,80,1,1,29.40340030911901,302.57650695517776,0,80
23,81,1,1,1067.497619047619,311.0952380952381,0,81
23,82,1,1,1322.1310483870968,313.70362903225805,0,82
23,83,1,1,1299.9018036072143,321.5991983967936,0,83
23,84,1,1,1129.6595365418896,322.68092691622104,0,84
23,85,1,1,670.7155797101449,323.69746376811594,0,85
23,86,1,1,966.416129032258,333.4,0,86
23,87,1,1,261.875,334.5429104477612,0,87
23,88,1,1,850.4713656387665,340.63729809104257,0,88
23,89,1,1,1005.0658914728682,340.9767441860465,0,89
23,90,1,1,959.4444444444445,345.72777777777776,0,90
23,91,1,1,1304.9817767653758,345.8132118451025,0,91
23,92,1,1,475.98524590163936,350.28196721311474,0,92
23,93,1,1,391.5443925233645,364.97546728971963,0,93
23,94,1,1,919.3192771084338,370.7469879518072,0,94
23,95,1,1,1328.2693965517242,369.07543103448273,0,95
23,96,1,1,778.4896265560166,373.7551867219917,0,96
23,97,1,1,987.4157303370787,377.70786516853934,0,97
23,98,1,1,1193.2435677530018,378.63807890222984,0,98
23,99,1,1,92.42123287671232,377.7140410958904,0,99
23,100,1,1,634.9742268041238,380.24484536082474,0,100
23,101,1,1,957.5236907730673,382.3665835411471,0,101
23,102,1,1,791.0779816513761,385.8394495412844,0,102
23,103,1,1,705.5,390.8606557377049,0,103
23,104,1,1,728.9821782178218,389.30297029702973,0,104
23,105,1,1,889.0748560460653,427.86180422264874,0,105
23,106,1,1,1139.8983833718246,415.74364896073905,0,106
23,107,1,1,517.8683035714286,429.65401785714283,0,107
23,108,1,1,1067.9315707620528,437.601866251944,0,108
23,109,1,1,362.90181818181816,445.3872727272727,0,109
23,110,1,1,946.8231046931407,452.3285198555957,0,110
23,111,1,1,905.7164461247637,454.5330812854442,0,111
23,112,1,1,1223.4254658385094,456.2670807453416,0,112
23,113,1,1,942.9679487179487,464.2991452991453,0,113
23,114,1,1,890.4024767801858,468.3993808049536,0,114
23,115,1,1,1156.469244288225,464.4920913884007,0,115
23,116,1,1,644.3496503496503,470.8513986013986,0,116
23,117,1,1,1040.4675324675325,475.8831168831169,0,117
23,118,1,1,824.1944444444445,480.1666666666667,0,118
23,119,1,1,992.0036900369004,477.75645756457567,0,119
23,120,1,1,1056.4743833017078,482.168880455408,0,120
23,121,1,1,753.3062953995158,485.9237288135593,0,121
23,122,1,1,982.6889460154241,484.91002570694087,0,122
23,123,1,1,689.1517996870109,493.96870109546165,0,123
23,124,1,1,744.4622641509434,496.0943396226415,0,124
23,125,1,1,1282.6291390728477,503.0993377483444,0,125
23,126,1,1,115.00682593856655,513.2098976109215,0,126
23,127,1,1,550.3427230046948,523.1795774647887,0,127
23,128,1,1,1225.4940374787052,530.0221465076661,0,128
23,129,1,1,439.57262103505843,528.4590984974958,0,129
23,130,1,1,1281.4732905982905,558.0384615384615,0,130
23,131,1,1,1304.8048245614036,548.4429824561404,0,131
23,132,1,1,1045.5370101596516,552.6124818577649,0,132
23,133,1,1,1243.8742746615087,569.073500967118,0,133
23,134,1,1,169.25130890052355,596.0034904013961,0,134
23,135,1,1,790.6011673151751,601.9474708171206,0,135
23,136,1,1,169.48539325842697,613.1415730337079,0,136
23,137,1,1,1113.7906976744187,612.2248062015503,0,137
23,138,1,1,690.1533646322379,615.1846635367762,0,138
23,139,1,1,1098.3524096385543,619.0210843373494,0,139
23,140,1,1,1138.4028776978416,620.7122302158274,0,140
23,141,1,1,325.48767605633805,628.2816901408451,0,141
23,142,1,1,1129.906976744186,627.531007751938,0,142
23,143,1,1,1127.5663265306123,641.1224489795918,0,143
23,144,1,1,922.688198757764,655.6906832298137,0,144
23,145,1,1,1083.829365079365,655.8888888888889,0,145
23,146,1,1,970.0714285714286,663.6246200607902,0,146
23,147,1,1,1101.2387387387387,658.0202702702703,0,147
23,148,1,1,1090.822429906542,670.2850467289719,0,148
23,149,1,1,392.9256756756757,712.0675675675676,0,149
23,150,1,1,385.675,726.2615384615384,0,150
23,151,1,1,810.8928571428571,761.5379464285714,0,151
23,152,1,1,671.8729372937294,936.5016501650165,0,152
23,153,1,1,805.0410714285714,965.3517857142857,0,153
23,154,1,1,878.4709480122324,978.9785932721712,0,154
23,155,1,1,860.5620052770448,984.490765171504,0,155
23,156,1,1,1176.400544959128,1000.2370572207085,0,156
23,157,1,1,1159.518309859155,1006.3521126760563,0,157
24,1,1,1,99.81139489194499,24.414538310412574,0,1
24,2,1,1,1180.7217898832685,29.035019455252918,0,2
24,3,1,1,72.00469483568075,30.7339593114241,0,3
24,4,1,1,71.21821631878558,54.76280834914611,0,4
24,5,1,1,469.51138952164007,60.351936218678816,0,5
24,6,1,1,348.6725304465494,65.28822733423546,0,6
24,7,1,1,788.1360856269113,64.565749235474,0,7
24,8,1,1,822.1335356600911,77.45220030349013,0,8
24,9,1,1,1270.525054466231,92.239651416122,0,9
24,10,1,1,609.7775175644028,99.5807962529274,0,10
24,11,1,1,907.7492012779553,103.44249201277955,0,11
24,12,1,1,1014.6740506329114,107.62974683544304,0,12
24,13,1,1,407.6401384083045,107.13840830449827,0,13
24,14,1,1,1282.375502008032,114.2710843373494,0,14
24,15,1,1,404.7848101265823,116.20253164556962,0,15
24,16,1,1,418.67464114832535,116.57894736842105,0,16
24,17,1,1,1130.1749460043197,121.58531317494601,0,17
24,18,1,1,432.8615384615385,125.03076923076924,0,18
24,19,1,1,1072.702380952381,137.7123015873016,0,19
24,20,1,1,206.24008810572687,147.85462555066078,0,20
24,21,1,1,188.6954732510288,150.34156378600824,0,21
24,22,1,1,934.8419047619047,147.59238095238095,0,22
24,23,1,1,1089.8953974895398,148.20083682008368,0,23
24,24,1,1,1110.608187134503,146.3859649122807,0,24
24,25,1,1,277.31687715269805,160.12858783008036,0,25
24,26,1,1,579.7893569844789,174.4589800443459,0,26
24,27,1,1,1223.5186440677967,190.74915254237288,0,27
24,28,1,1,565.5562130177515,193.9526627218935,0,28
24,29,1,1,1238.1531531531532,196.26726726726727,0,29
24,30,1,1,359.5888888888889,197.984126984127,0,30
24,31,1,1,1007.2054054054054,203.74414414414414,0,31
24,32,1,1,408.73959938366716,205.82434514637904,0,32
24,33,1,1,914.9935344827586,207.36853448275863,0,33
24,34,1,1,937.8556485355649,211.2887029288703,0,34
24,35,1,1,246.35529715762274,211.95090439276487,0,35
24,36,1,1,977.229938271605,242.40586419753086,0,36
24,37,1,1,1074.749244712991,250.06042296072508,0,37
24,38,1,1,1158.9529411764706,251.51764705882354,0,38
24,39,1,1,937.4446808510638,260.85744680851064,0,39
24,40,1,1,344.50258397932816,269.03359173126614,0,40
24,41,1,1,444.7870528109029,270.0562180579216,0,41
24,42,1,1,950.2434607645876,299.3621730382294,0,42
24,43,1,1,171.49781659388645,310.2576419213974,0,43
24,44,1,1,205.38429752066116,312.3305785123967,0,44
24,45,1,1,181.0,318.2731707317073,0,45
24,46,1,1,197.46831955922866,320.1487603305785,0,46
24,47,1,1,1070.4671755725192,321.618320610687,0,47
24,48,1,1,169.9764705882353,326.42745098039217,0,48
24,49,1,1,141.17081850533808,325.8629893238434,0,49
24,50,1,1,298.73192771084337,329.6822289156627,0,50
24,51,1,1,995.3987603305785,332.2004132231405,0,51
24,52,1,1,174.4229074889868,339.7621145374449,0,52
24,53,1,1,1273.7594339622642,343.8632075471698,0,53
24,54,1,1,181.58426966292134,350.8292134831461,0,54
24,55,1,1,1258.4714828897338,351.51330798479086,0,55
24,56,1,1,924.1678966789668,361.7121771217712,0,56
24,57,1,1,247.39159891598916,382.46070460704607,0,57
24,58,1,1,876.2422360248447,380.1770186335404,0,58
24,59,1,1,511.869140625,389.474609375,0,59
24,60,1,1,1203.5935251798562,390.16007194244605,0,60
24,61,1,1,916.9023508137432,409.9493670886076,0,61
24,62,1,1,1120.327390599676,413.4619124797407,0,62
24,63,1,1,1067.958064516129,449.0,0,63
24,64,1,1,895.5703275529866,446.69749518304434,0,64
24,65,1,1,272.2077519379845,453.31007751937983,0,65
24,66,1,1,1126.180265654649,458.55787476280835,0,66
24,67,1,1,1221.0433275563257,459.3084922010399,0,67
24,68,1,1,286.1385767790262,465.80898876404495,0,68
24,69,1,1,481.1017316017316,487.465367965368,0,69
24,70,1,1,1191.610599078341,501.83640552995394,0,70
24,71,1,1,1182.183908045977,506.13793103448273,0,71
24,72,1,1,1157.0112359550562,512.2078651685393,0,72
24,73,1,1,30.61635220125786,525.1215932914046,0,73
24,74,1,1,819.3910355486862,527.7341576506955,0,74
24,75,1,1,958.4946619217081,535.0640569395018,0,75
24,76,1,1,68.6593886462882,536.3318777292576,0,76
24,77,1,1,424.63898305084746,543.0864406779662,0,77
24,78,1,1,1114.7064676616915,558.8623548922056,0,78
24,79,1,1,1087.3784615384616,567.7969230769231,0,79
24,80,1,1,1234.7201365187714,583.6279863481228,0,80
24,81,1,1,1093.0714285714287,583.995238095238,0,81
24,82,1,1,709.125,582.3006329113924,0,82
24,83,1,1,1246.0812641083521,594.9458239277652,0,83
24,84,1,1,372.8707753479125,597.2425447316103,0,84
24,85,1,1,646.2864157119476,593.1047463175123,0,85
24,86,1,1,284.7989417989418,601.3492063492064,0,86
24,87,1,1,16.025597269624573,608.2627986348123,0,87
24,88,1,1,353.1136363636364,611.8996212121212,0,88
24,89,1,1,289.868,613.276,0,89
24,90,1,1,811.9343832020998,624.5800524934383,0,90
24,91,1,1,819.4380165289256,637.1074380165289,0,91
24,92,1,1,1303.375238095238,636.0057142857142,0,92
24,93,1,1,28.419047619047618,644.4514285714286,0,93
24,94,1,1,1208.652397260274,660.3013698630137,0,94
24,95,1,1,1305.4,657.7843137254902,0,95
24,96,1,1,1285.8210862619808,664.8753993610223,0,96
24,97,1,1,1275.4567901234568,668.9629629629629,0,97
24,98,1,1,1308.1765957446808,677.6936170212766,0,98
24,99,1,1,719.4651162790698,676.6744186046511,0,99
24,100,1,1,569.8456591639872,761.6639871382637,0,100
24,101,1,1,374.2160953800298,789.9016393442623,0,101
24,102,1,1,411.87682333873585,851.9481361426256,0,102
25,1,1,1,861.7260273972603,8.417808219178083,0,1
25,2,1,1,798.5068702290076,21.140458015267175,0,2
25,3,1,1,860.0404530744337,19.933656957928804,0,3
25,4,1,1,923.4177215189874,24.151898734177216,0,4
25,5,1,1,1003.6193693693693,33.74211711711712,0,5
25,6,1,1,1096.417098445596,28.759067357512954,0,6
25,7,1,1,1124.8988505747127,32.0367816091954,0,7
25,8,1,1,926.6162162162162,36.42972972972973,0,8
25,9,1,1,335.24,33.176,0,9
25,10,1,1,344.96067415730334,41.842696629213485,0,10
25,11,1,1,892.3687943262412,52.87234042553192,0,11
25,12,1,1,266.6777163904236,59.46040515653775,0,12
25,13,1,1,604.6387665198238,63.458149779735685,0,13
25,14,1,1,807.7571428571429,63.67857142857143,0,14
25,15,1,1,452.4111111111111,71.2,0,15
25,16,1,1,822.4389438943895,69.74257425742574,0,16
25,17,1,1,970.5982008995502,75.01949025487257,0,17
25,18,1,1,445.7183908045977,79.44827586206897,0,18
25,19,1,1,696.1283095723014,82.77596741344196,0,19
25,20,1,1,1030.6231263383297,83.05353319057816,0,20
25,21,1,1,504.0094466936572,87.63967611336032,0,21
25,22,1,1,395.2006472491909,93.91909385113269,0,22
25,23,1,1,404.4593837535014,88.27170868347339,0,23
25,24,1,1,695.1706484641638,97.6518771331058,0,24
25,25,1,1,809.1666666666666,112.45911949685535,0,25
25,26,1,1,881.7367021276596,119.52925531914893,0,26
25,27,1,1,1005.2028985507246,120.28985507246377,0,27
25,28,1,1,537.9295977011494,122.6896551724138,0,28
25,29,1,1,869.5940594059406,132.67326732673268,0,29
25,30,1,1,715.7973509933774,137.03046357615895,0,30
25,31,1,1,1023.3609865470852,142.60538116591928,0,31
25,32,1,1,1031.1988636363637,149.66477272727272,0,32
25,33,1,1,374.25596529284167,147.83947939262472,0,33
25,34,1,1,930.8688524590164,145.70491803278688,0,34
25,35,1,1,924.6379310344828,155.47701149425288,0,35
25,36,1,1,564.8094534711964,159.22008862629247,0,36
25,37,1,1,288.6857142857143,174.1038961038961,0,37
25,38,1,1,850.0264317180616,179.95154185022025,0,38
25,39,1,1,839.8962962962963,183.3925925925926,0,39
25,40,1,1,433.8409475465313,187.4703891708968,0,40
25,41,1,1,277.9102990033223,185.4750830564784,0,41
25,42,1,1,1153.6358907672302,187.4408322496749,0,42
25,43,1,1,629.0114285714286,188.21142857142857,0,43
25,44,1,1,714.6977660972404,191.55716162943494,0,44
25,45,1,1,963.7814569536424,193.90728476821192,0,45
25,46,1,1,58.754901960784316,193.6013071895425,0,46
25,47,1,1,623.5930232558139,194.53488372093022,0,47
25,48,1,1,230.78715596330275,198.8183486238532,0,48
25,49,1,1,1082.6954022988505,196.8448275862069,0,49
25,50,1,1,1048.020304568528,204.17005076142132,0,50
25,51,1,1,591.7474226804123,197.44329896907217,0,51
25,52,1,1,308.32480818414325,205.89002557544757,0,52
25,53,1,1,460.4894736842105,202.57894736842104,0,53
25,54,1,1,633.5091575091575,204.01465201465203,0,54
25,55,1,1,1100.564049586777,206.07644628099175,0,55
25,56,1,1,57.9622641509434,207.8511530398323,0,56
25,57,1,1,496.6954022988506,213.77155172413794,0,57
25,58,1,1,900.969964664311,209.2756183745583,0,58
25,59,1,1,463.2860520094563,216.37352245862886,0,59
25,60,1,1,596.4713541666666,211.05989583333334,0,60
25,61,1,1,939.9276595744681,215.86950354609928,0,61
25,62,1,1,218.31050228310502,216.1461187214612,0,62
25,63,1,1,884.1866666666666,220.78666666666666,0,63
25,64,1,1,987.9195121951219,217.68536585365854,0,64
25,65,1,1,1073.2048192771085,222.0120481927711,0,65
25,66,1,1,1046.972972972973,223.03378378378378,0,66
25,67,1,1,1091.6709129511678,234.2271762208068,0,67
25,68,1,1,722.2021505376345,231.42150537634407,0,68
25,69,1,1,828.3567318757192,230.76524741081704,0,69
25,70,1,1,735.276836158192,236.5593220338983,0,70
25,71,1,1,1144.1434426229507,238.47131147540983,0,71
25,72,1,1,1147.8123953098827,251.56951423785594,0,72
25,73,1,1,345.15846338535414,257.3289315726291,0,73
25,74,1,1,1021.2467866323907,267.5964010282776,0,74
25,75,1,1,87.29504504504504,265.4527027027027,0,75
25,76,1,1,792.8253968253969,275.3492063492063,0,76
25,77,1,1,227.7562582345191,275.00658761528325,0,77
25,78,1,1,774.9656652360514,281.9206008583691,0,78
