ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Intensity_IntegratedIntensityEdge_tsO45G,Intensity_IntegratedIntensity_tsO45G,Intensity_LowerQuartileIntensity_tsO45G,Intensity_MADIntensity_tsO45G,Intensity_MassDisplacement_tsO45G,Intensity_MaxIntensityEdge_tsO45G,Intensity_MaxIntensity_tsO45G,Intensity_MeanIntensityEdge_tsO45G,Intensity_MeanIntensity_tsO45G,Intensity_MedianIntensity_tsO45G,Intensity_MinIntensityEdge_tsO45G,Intensity_MinIntensity_tsO45G,Intensity_StdIntensityEdge_tsO45G,Intensity_StdIntensity_tsO45G,Intensity_UpperQuartileIntensity_tsO45G,Location_CenterMassIntensity_X_tsO45G,Location_CenterMassIntensity_Y_tsO45G,Location_CenterMassIntensity_Z_tsO45G,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_tsO45G,Location_MaxIntensity_Y_tsO45G,Location_MaxIntensity_Z_tsO45G,Number_Object_Number,Parent_Nuclei
10,132,1,2.9100938634946942,43.67032902315259,0.013420309871435165,0.0158693827688694,5.61889583406394,0.062485694885253906,0.062485694885253906,0.01682135181210806,0.03178335445644293,0.027817197144031525,0.008545052260160446,0.008545052260160446,0.017138520604337362,0.019379301176241596,0.04872968792915344,120.04716528689143,655.1397998189224,0.0,114.65502183406113,653.5596797671034,0,119.0,665.0,0.0,132,132
10,133,1,0.48470284044742584,2.935057663358748,0.005195697071030736,0.00025940360501408577,0.7452201011260101,0.009704737924039364,0.009704737924039364,0.006377668953255603,0.005800509216124008,0.0054016937501728535,0.004776074085384607,0.004776074085384607,0.0014025712100045199,0.000995175733735655,0.005935759749263525,328.8936256381822,663.0105173456534,0.0,328.45454545454544,663.6126482213439,0,329.0,649.0,0.0,133,133
10,134,1,2.391943254508078,30.001800696365535,0.014469367451965809,0.01592278853058815,2.741138017707931,0.062485694885253906,0.062485694885253906,0.02027070554667863,0.03352156502387211,0.03667506016790867,0.008545052260160446,0.008545052260160446,0.01987286263191905,0.018047494900359104,0.04807736352086067,145.81265030243915,664.7461956469157,0.0,148.37430167597765,665.7217877094972,0,136.0,670.0,0.0,134,134
10,135,1,0.5658960985019803,4.43567568063736,0.00509651331230998,0.0002899216488003731,0.22705751695844684,0.007644770201295614,0.007644770201295614,0.0056029316683364385,0.005435877059604607,0.005340657662600279,0.004455634392797947,0.004394598305225372,0.0006913776537982073,0.0004831616919377684,0.0056916153989732265,939.286688313167,659.2977240523537,0.0,939.2977941176471,659.5245098039215,0,948.0,647.0,0.0,135,135
10,136,1,0.21156634204089642,0.784939359407872,0.005416953004896641,0.00027466239407658577,0.0898197216968844,0.00634775310754776,0.00634775310754776,0.005718009244348551,0.005687966372520811,0.005676356144249439,0.00521858548745513,0.00508125452324748,0.0003093512280791565,0.0002917520382083504,0.005951018538326025,953.5246787552212,679.2138566495161,0.0,953.5579710144928,679.1304347826087,0,957.0,684.0,0.0,136,136
10,137,1,0.40579843474552035,2.8038758393377066,0.005584802012890577,0.00031281006522476673,0.40942390478548424,0.007705806288868189,0.008651865646243095,0.005715470911908737,0.005978413303491911,0.005836575990542769,0.004486152436584234,0.004486152436584234,0.0006470040790837454,0.0006084286109892768,0.006301976274698973,812.5643802335916,691.3955711964231,0.0,812.1577825159915,691.3475479744136,0,823.0,690.0,0.0,137,137
10,138,1,0.2806134195998311,1.2891890099272132,0.005374990520067513,0.00023651495575904846,0.1487188958714041,0.006713969632983208,0.006713969632983208,0.005726804481629206,0.005629646331559883,0.005577172618359327,0.005020218435674906,0.0049134050495922565,0.0004407114987486791,0.00035034008639160224,0.005859464406967163,944.0380058327052,690.1838744479085,0.0,943.8908296943231,690.2052401746724,0,951.0,691.0,0.0,138,138
10,139,1,0.39279775135219097,3.1351949954405427,0.0054016937501728535,0.0005035479553043842,0.5440577820442208,0.007553216069936752,0.008651865646243095,0.005380791114413575,0.006040838141503936,0.005844205617904663,0.004364080261439085,0.004364080261439085,0.0005796695851720845,0.0008607219637756129,0.006530861370265484,889.1416250963173,696.7043584040858,0.0,889.6820809248555,696.766859344894,0,883.0,698.0,0.0,139,139
10,140,1,1.0090333535335958,8.845029451418668,0.007709620986133814,0.0022201878018677235,1.9282295496542579,0.01600671373307705,0.022842755541205406,0.009342901421607368,0.01082622943870094,0.009712367318570614,0.006622415501624346,0.006363012362271547,0.0022690163129477354,0.003957674972632115,0.012512397952377796,32.92830784299992,707.7240101272273,0.0,32.00611995104039,706.0305997552019,0,41.0,710.0,0.0,140,140
10,141,1,0.3757229009643197,1.5328145511448383,0.006927595939487219,0.0005035474896430969,0.2701192697734297,0.008499274961650372,0.008957046084105968,0.007225440403159995,0.007440847335654555,0.00747692072764039,0.005859464406967163,0.005859464406967163,0.0006349793431431639,0.0006365253194903668,0.0079194325953722,278.60230158185317,721.0595104092453,0.0,278.752427184466,720.8349514563107,0,275.0,724.0,0.0,141,141
10,142,1,1.1537346616387367,6.964309229049832,0.006767376326024532,0.0020447089336812496,1.8180475507236369,0.021499961614608765,0.021499961614608765,0.009534997203625923,0.009236484388660255,0.00871290173381567,0.0050049591809511185,0.0050049591809511185,0.0035431849746519776,0.003066667487680047,0.010940718464553356,27.630535121085874,732.6298843649296,0.0,29.44429708222812,732.7546419098143,0,15.0,725.0,0.0,142,142
10,143,1,0.49614710407331586,3.5366445989347994,0.006530861370265484,0.0005340659990906715,0.47506349203160586,0.008285649120807648,0.009109635837376118,0.006796535672237204,0.0070451087628183254,0.006942855194211006,0.005340657662600279,0.005340657662600279,0.000793388079555942,0.0007100965778414357,0.007629510946571827,285.47178716718787,733.1090545162193,0.0,285.5199203187251,733.5816733067729,0,290.0,725.0,0.0,143,143
10,144,1,1.20738538634032,24.943328142166138,0.010742351412773132,0.0048981462605297565,2.3140240380114805,0.010788128711283207,0.06166170910000801,0.00901033870403224,0.02009937803558915,0.014480811543762684,0.006713969632983208,0.006713969632983208,0.0006647039387433008,0.012713047340780716,0.026112000923603773,414.44081556391694,733.3934087938436,0.0,416.24979854955683,734.836422240129,0,412.0,730.0,0.0,144,144
10,145,1,0.9480582969263196,36.819165486842394,0.016594186425209045,0.014000153169035912,0.4767595670819899,0.01347371656447649,0.062485694885253906,0.0096740642543502,0.04104700723170836,0.048485541716217995,0.008545052260160446,0.008545052260160446,0.0008452476972918415,0.022086638954602635,0.062485694885253906,179.7887103807122,741.7699602707513,0.0,180.10033444816054,741.4091415830546,0,187.0,737.0,0.0,145,145
10,146,1,4.422385040670633,43.660090539138764,0.00936903990805149,0.0010070949792861938,1.1043147021511681,0.028168154880404472,0.032593272626399994,0.010050875092433258,0.011261307851209379,0.01020828541368246,0.008545052260160446,0.007644770201295614,0.0035108864178664354,0.003444237989726256,0.011730372905731201,476.25637304293923,752.746761921575,0.0,475.5416559195254,753.588599432551,0,489.0,740.0,0.0,146,146
10,147,1,0.5413901032879949,1.518913572654128,0.01097123697400093,0.0014343485236167908,0.40403784882739724,0.02063019759953022,0.02063019759953022,0.012890240554476068,0.012657613105451068,0.012207217514514923,0.009460593573749065,0.009460593573749065,0.002507127016300311,0.0021608313797423545,0.014023041352629662,477.9804303700713,757.5355026043168,0.0,477.675,757.8,0,478.0,751.0,0.0,147,147
10,148,1,2.0760052036494017,14.507835624739528,0.009895475581288338,0.00242618378251791,1.8830817997910332,0.02862592600286007,0.02862592600286007,0.011533362242496676,0.013309940940128008,0.01191729586571455,0.008545052260160446,0.008484016172587872,0.004884348354339721,0.00440610132996203,0.015251392498612404,499.50808555938863,748.3984787054435,0.0,501.3889908256881,748.4889908256881,0,489.0,745.0,0.0,148,148
10,149,1,1.1179980309680104,21.62249191571027,0.013099870178848505,0.0044861529022455215,0.5124264736860652,0.012069886550307274,0.03434805944561958,0.009555538726222312,0.018109289711650142,0.018005646765232086,0.008545052260160446,0.008545052260160446,0.0007778075622334692,0.005859499096541623,0.02211795188486576,935.1179325767747,766.3196008659046,0.0,935.608040201005,766.1700167504188,0,923.0,763.0,0.0,149,149
10,150,1,0.9890135135501623,6.479881076142192,0.005676356144249439,0.00160219706594944,1.7200096912755054,0.012939650565385818,0.01333638560026884,0.008173665401241011,0.007569954528203495,0.007003891281783581,0.004791332874447107,0.00474555604159832,0.0019164390134447627,0.002099111648643084,0.009109635837376118,351.71111407857614,769.3725859997418,0.0,350.00817757009344,769.1308411214953,0,336.0,779.0,0.0,150,150
10,151,1,1.0390020762570202,8.5315634268336,0.005493247881531715,0.0006866562180221081,0.7417332076447238,0.010513465851545334,0.013031205162405968,0.007265748785014127,0.007109636189028,0.005935759749263525,0.00476081483066082,0.004684519954025745,0.0018114048472945435,0.002243147341737531,0.00883497390896082,254.636896464707,787.172817451679,0.0,254.475,787.8966666666666,0,230.0,786.0,0.0,151,151
10,152,1,1.0262760492041707,6.811093385796994,0.006775005720555782,0.0012664985843002796,2.002480942849837,0.010086213238537312,0.021240558475255966,0.008276419751646539,0.009093582624562075,0.00782787799835205,0.0057984283193945885,0.005569543223828077,0.0011478242324180089,0.003263103335957278,0.009975585853680968,421.4440849958011,783.4497530327369,0.0,420.42056074766356,785.1708945260347,0,426.0,777.0,0.0,152,152
10,153,1,1.3755245469510555,28.77679120749235,0.01416037231683731,0.005355916917324066,1.4114025274664528,0.012054627761244774,0.04896620288491249,0.009686792584162362,0.02036574041577661,0.01879148557782173,0.008545052260160446,0.008545052260160446,0.0008831246110142047,0.008146592924040392,0.025371938943862915,822.412124388589,794.5375661430079,0.0,823.7480537862704,794.9929228591649,0,809.0,796.0,0.0,153,153
10,154,1,1.8288243133574724,11.829755215905607,0.009262226521968842,0.0014496073126792908,1.6642441782552035,0.029312580823898315,0.029312580823898315,0.009779809162339425,0.011374764630678469,0.010620279237627983,0.008545052260160446,0.007797360420227051,0.002805639638811951,0.0030660069342244274,0.012344548478722572,117.10001638009871,798.7086124098813,0.0,117.33846153846154,797.0615384615385,0,113.0,820.0,0.0,154,154
10,155,1,1.0601053023710847,8.219669004902244,0.006164644844830036,0.0011444264091551304,0.6490717255641574,0.012939650565385818,0.01518272701650858,0.008154656172085268,0.007703532338240154,0.007095445413142443,0.0052948808297514915,0.005188067443668842,0.0017999714186963044,0.002011800450765432,0.008789196610450745,330.7467791564728,799.7533378231461,0.0,331.24554826616685,800.1686972820993,0,335.0,784.0,0.0,155,155
10,156,1,0.6354772341437638,3.9899291177280247,0.005493247881531715,0.0002899216488003731,1.033634691024867,0.00961318425834179,0.01107805036008358,0.006551311692203751,0.0061668147105533614,0.005737392231822014,0.004959182348102331,0.004959182348102331,0.001476943701544539,0.001188740137046921,0.006164644844830036,165.93245756276826,809.6028912186791,0.0,166.95517774343122,809.7527047913446,0,155.0,808.0,0.0,156,156
10,157,1,1.2752575115300715,9.165728361811489,0.007248035632073879,0.00158693827688694,0.8119274635967064,0.010376134887337685,0.015426871366798878,0.008917884696014487,0.009030274248090137,0.008972304873168468,0.007049668114632368,0.0057831695303320885,0.000638360158673375,0.002027222609684787,0.010360876098275185,429.9720714758835,818.3425390845832,0.0,430.48275862068965,817.711330049261,0,419.0,816.0,0.0,157,157
10,158,1,0.7116044950671494,4.155855702236295,0.008438238874077797,0.00157167948782444,1.2806656384124457,0.026443885639309883,0.026443885639309883,0.01046477198628161,0.010601672709786467,0.00964370183646679,0.0061951628886163235,0.0061951628886163235,0.004169995908661372,0.003544277122049394,0.011520561762154102,104.50742048341971,820.3382729845357,0.0,103.2295918367347,820.4234693877551,0,112.0,820.0,0.0,158,158
10,159,1,0.4691081182099879,3.1953613092191517,0.006305790971964598,0.000396734569221735,1.1194888951540851,0.01019302662461996,0.013046463951468468,0.0068986487972057045,0.0073120396091971435,0.006637674756348133,0.004486152436584234,0.004486152436584234,0.001651639912596401,0.0018094553005411878,0.0073853665962815285,1263.5459103664898,815.4031603422233,0.0,1262.837528604119,816.2700228832952,0,1268.0,808.0,0.0,159,159
10,160,1,0.4295567348599434,3.098252891097218,0.005188067443668842,0.0011139085981994867,1.9311240719049523,0.009948882274329662,0.013565270230174065,0.006225459925506426,0.006839410355622997,0.006073090713471174,0.004257267341017723,0.004257267341017723,0.0019786166070739995,0.0021929221129549027,0.008323796791955829,45.07722960346514,820.5151445168383,0.0,46.858719646799116,821.2604856512141,0,38.0,817.0,0.0,160,160
10,161,1,1.0579690402373672,11.621439056005329,0.009979400783777237,0.0010070949792861938,0.44284915609664444,0.011520561762154102,0.018692301586270332,0.009362557878206789,0.011046995300385293,0.011017014272511005,0.008545052260160446,0.007705806288868189,0.0006613126618325018,0.0014888997540637237,0.011963073164224625,998.8166491784883,833.6813281225006,0.0,998.6863117870722,834.1045627376426,0,998.0,831.0,0.0,161,161
10,162,1,2.3458610214293003,31.050278722774237,0.009781032800674438,0.002532998099923134,0.8864742428167284,0.010833906009793282,0.035797666758298874,0.008987973262181228,0.013684565325153917,0.011932555586099625,0.008117799647152424,0.007721065077930689,0.0003860502034532526,0.005426758361064005,0.015270465984940529,270.83661148945515,833.3355097265104,0.0,270.6848832084619,834.2089026002644,0,268.0,829.0,0.0,162,162
10,163,1,1.4138094317167997,18.962646106258035,0.01020828541368246,0.00161745585501194,1.089856727458089,0.0119935916736722,0.02549782581627369,0.009240584521024836,0.012508341758745406,0.011612115427851677,0.008560311049222946,0.007858396507799625,0.0006819036362878434,0.003371364480304484,0.01361104752868414,1001.8390035652054,875.2621232191731,0.0,1002.9254617414248,875.1761213720316,0,992.0,876.0,0.0,163,163
10,164,1,1.2537422953173518,7.359990945551544,0.006710154935717583,0.0010147248394787312,1.075994944396859,0.016571298241615295,0.016571298241615295,0.0090197287432903,0.007939580308038343,0.00759899290278554,0.0061951628886163235,0.005661097355186939,0.0020815333981045706,0.001595951006575071,0.00874341931194067,889.9422374721673,883.8691785968152,0.0,889.6343042071197,882.8381877022654,0,878.0,901.0,0.0,164,164
10,165,1,0.7000839309766889,3.1452964395284653,0.007324330508708954,0.0012664985843002796,1.982749610179451,0.016433967277407646,0.01724269427359104,0.009460593661847146,0.009361001308120433,0.008377202786505222,0.006408789195120335,0.006393530406057835,0.0027832364484189145,0.002819013952299206,0.01042191218584776,897.8267330413739,903.9611501660096,0.0,899.7053571428571,904.5952380952381,0,887.0,902.0,0.0,165,165
10,166,1,1.2554055252112448,9.34308395953849,0.008667124435305595,0.0012283511459827423,2.175405578550867,0.017013808712363243,0.02041657082736492,0.009439139287302592,0.010726847255497692,0.00961318425834179,0.006622415501624346,0.006622415501624346,0.0023109521144515873,0.0030932305984280786,0.011963073164224625,887.4305102783096,915.0083733761954,0.0,889.3696900114811,915.9942594718714,0,881.0,911.0,0.0,166,166
10,167,1,0.796093703713268,6.3527123727835715,0.007202258333563805,0.00079346913844347,0.8265680162852344,0.011398489587008953,0.01350423414260149,0.008207151584672867,0.008228902037284418,0.0079041738063097,0.005661097355186939,0.005645838100463152,0.001094672479285772,0.0014890027851971696,0.008880751207470894,902.1570239481732,941.1867194998584,0.0,901.830310880829,940.4274611398964,0,904.0,952.0,0.0,167,167
10,168,1,0.5325093576684594,4.0956588801927865,0.005462729837745428,0.0004577706567943096,1.9190544314550853,0.01045242976397276,0.015594720840454102,0.006415775393595897,0.006814740233265867,0.005813687574118376,0.004821850918233395,0.004821850918233395,0.0016689594715512423,0.0022885325125079647,0.0069886320270597935,586.4722866930528,950.7578508744994,0.0,585.8236272878536,948.9517470881864,0,591.0,961.0,0.0,168,168
10,169,1,0.5602807742543519,3.418707609642297,0.0065766386687755585,0.0010070954449474812,1.0469307797248242,0.010116731747984886,0.01278706081211567,0.007891278510624674,0.00795048281312162,0.007324330508708954,0.005676356144249439,0.005615320056676865,0.0012188469425947286,0.0017084778362929105,0.009124895557761192,996.2167823386666,947.2758999458846,0.0,995.660465116279,948.1627906976744,0,997.0,941.0,0.0,169,169
10,170,1,0.5915922890417278,4.422400314826518,0.00553902518004179,0.0007324330508708954,1.8053053127674032,0.01040665339678526,0.013076981529593468,0.0067226396482014525,0.006975394818338357,0.0061036087572574615,0.004959182348102331,0.004959182348102331,0.001549644290983628,0.0018675515783080031,0.008239871822297573,545.9808986528524,956.3693611793307,0.0,547.5141955835962,955.4164037854889,0,537.0,966.0,0.0,170,170
